trade_id,symbol,price,quantity,trade_time,is_buyer_maker,ingestion_time,is_injected,fault_type,open,high,low,close,volume,close_time,trade_count
1787733896133,ZECUSDT,845.86497798,163.42229612,1787733896133,False,1787733896439,False,,846.80197592,846.80197592,845.86497798,845.86497798,163.42229612,1787733956132,1
1787733956133,ZECUSDT,845.40119475,69.77320619,1787733956133,False,1787733956344,False,,846.26981029,846.26981029,844.8614456,845.40119475,69.77320619,1787734016132,345
1787734016133,ZECUSDT,848.21422429,23.45160588,1787734016133,False,1787734016463,False,,847.32715521,848.6466248,847.32715521,848.21422429,23.45160588,1787734076132,404
1787734076133,ZECUSDT,847.15682575,77.94396705,1787734076133,False,1787734076214,False,,846.10771643,847.15682575,845.06015092,847.15682575,77.94396705,1787734136132,311
1787734136133,ZECUSDT,846.25602353,30.8197388,1787734136133,False,1787734136322,False,,847.47346478,847.47346478,845.4813954,846.25602353,30.8197388,1787734196132,631
1787734196133,ZECUSDT,847.58954392,59.90243107,1787734196133,False,1787734196541,False,,846.8887861,847.58954392,846.56303008,847.58954392,59.90243107,1787734256132,556
1787734256133,ZECUSDT,847.03005928,56.64500065,1787734256133,False,1787734256434,False,,846.92967174,847.12404511,846.58426459,847.03005928,56.64500065,1787734316132,87
1787734316133,ZECUSDT,847.03270385,31.94269063,1787734316133,False,1787734316573,False,,845.54908231,847.19615868,845.07091585,847.03270385,31.94269063,1787734376132,1086
1787734376133,ZECUSDT,846.71892182,26.86898842,1787734376133,False,1787734376424,False,,846.040952,847.60235376,846.040952,846.71892182,26.86898842,1787734436132,1
1787734436133,ZECUSDT,846.52151582,52.14811637,1787734436133,False,1787734436341,False,,846.25402531,846.68063458,846.02869237,846.52151582,52.14811637,1787734496132,507
1787734496133,ZECUSDT,846.501223,48.35659898,1787734496133,False,1787734496625,False,,848.33896859,848.65515205,846.501223,846.501223,48.35659898,1787734556132,1189
1787734556133,ZECUSDT,849.23841621,121.15619485,1787734556133,False,1787734556205,False,,849.19348844,849.5139605,848.93587369,849.23841621,121.15619485,1787734616132,181
1787734616133,ZECUSDT,848.25748724,103.79598371,1787734616133,False,1787734616236,False,,848.76369953,849.34759066,848.25748724,848.25748724,103.79598371,1787734676132,249
1787734676133,ZECUSDT,846.52362284,26.88132276,1787734676133,False,1787734676586,False,,845.06425893,846.75666055,845.06425893,846.52362284,26.88132276,1787734736132,377
1787734736133,ZECUSDT,844.42210674,34.58047793,1787734736133,False,1787734736192,False,,844.99470572,845.11373416,844.04290958,844.42210674,34.58047793,1787734796132,236
1787734796133,ZECUSDT,844.32150574,56.02899508,1787734796133,False,1787734796470,False,,845.38412556,845.38412556,844.32150574,844.32150574,56.02899508,1787734856132,340
1787734856133,ZECUSDT,844.69677418,40.65097684,1787734856133,False,1787734856404,False,,846.07617012,846.07617012,844.69677418,844.69677418,40.65097684,1787734916132,1
1787734916133,ZECUSDT,845.23461897,213.20406379,1787734916133,False,1787734916493,False,,844.83005498,845.64793642,844.83005498,845.23461897,213.20406379,1787734976132,294
1787734976133,ZECUSDT,845.49728587,250.08341933,1787734976133,False,1787734976349,False,,844.77864106,845.49728587,844.73764443,845.49728587,250.08341933,1787735036132,100
1787735036133,ZECUSDT,844.57754789,100.91017498,1787735036133,False,1787735036283,False,,843.74983743,844.80131891,843.74983743,844.57754789,100.91017498,1787735096132,562
1787735096133,ZECUSDT,844.36556003,83.52362995,1787735096133,False,1787735096382,False,,845.33485399,845.56503358,844.29120652,844.36556003,83.52362995,1787735156132,58
1787735156133,ZECUSDT,845.02297356,546.17001624,1787735156133,False,1787735156349,False,,845.38897256,845.9110565,845.02297356,845.02297356,546.17001624,1787735216132,1
1787735216133,ZECUSDT,843.65265815,38.10247002,1787735216133,False,1787735216256,False,,842.76329631,843.65265815,842.58433113,843.65265815,38.10247002,1787735276132,1
1787735276133,ZECUSDT,843.4877379,91.04068108,1787735276133,False,1787735276558,False,,842.58388508,843.4877379,842.35586395,843.4877379,91.04068108,1787735336132,601
1787735336133,ZECUSDT,845.09122824,106.73439301,1787735336133,False,1787735336365,False,,844.04896803,845.09122824,844.04896803,845.09122824,106.73439301,1787735396132,1
1787735396133,ZECUSDT,844.99281799,33.04721225,1787735396133,False,1787735396316,False,,844.68410182,844.99281799,844.0581355,844.99281799,33.04721225,1787735456132,689
1787735456133,ZECUSDT,844.82973204,256.34750209,1787735456133,False,1787735456368,False,,843.76176895,844.82973204,843.76176895,844.82973204,256.34750209,1787735516132,1
1787735516133,ZECUSDT,846.63966228,27.87534011,1787735516133,False,1787735516551,False,,847.11540658,847.36268189,846.14047906,846.63966228,27.87534011,1787735576132,15
1787735576133,ZECUSDT,845.26370197,62.87833043,1787735576133,False,1787735576302,False,,844.95133003,845.28153831,844.62765174,845.26370197,62.87833043,1787735636132,137
1787735636133,ZECUSDT,844.43186143,13.03125692,1787735636133,False,1787735636305,False,,843.79808005,844.43186143,843.53257418,844.43186143,13.03125692,1787735696132,431
1787735696133,ZECUSDT,844.83984028,7.72568565,1787735696133,False,1787735696216,False,,844.34845684,844.93167045,844.15102371,844.83984028,7.72568565,1787735756132,342
1787735756133,ZECUSDT,845.60695532,23.86789789,1787735756133,False,1787735756313,False,,845.11705951,845.93865587,844.75742078,845.60695532,23.86789789,1787735816132,1
1787735816133,ZECUSDT,846.97930483,27.13586842,1787735816133,False,1787735816208,False,,848.4103,848.4103,846.65024363,846.97930483,27.13586842,1787735876132,279
1787735876133,ZECUSDT,845.86136697,92.47813054,1787735876133,False,1787735876306,False,,845.21054437,846.36781796,844.58224462,845.86136697,92.47813054,1787735936132,515
1787735936133,ZECUSDT,845.61737442,90.04794177,1787735936133,False,1787735936382,False,,846.37076168,846.64330677,845.61737442,845.61737442,90.04794177,1787735996132,513
1787735996133,ZECUSDT,846.62364991,296.54305174,1787735996133,False,1787735996540,False,,847.34962514,847.34962514,846.45305825,846.62364991,296.54305174,1787736056132,1
1787736056133,ZECUSDT,846.89677767,174.86705255,1787736056133,False,1787736056467,False,,846.58762116,846.94478723,846.38780333,846.89677767,174.86705255,1787736116132,347
1787736116133,ZECUSDT,846.2980494,68.99424978,1787736116133,False,1787736116275,False,,849.41514666,849.41514666,845.92485838,846.2980494,68.99424978,1787736176132,309
1787736176133,ZECUSDT,847.14384123,3.51550794,1787736176133,False,1787736176599,False,,845.38835437,847.33701524,845.38835437,847.14384123,3.51550794,1787736236132,636
1787736236133,ZECUSDT,847.49653516,19.05813963,1787736236133,False,1787736236594,False,,848.66878287,848.96416801,847.49653516,847.49653516,19.05813963,1787736296132,1
1787736296133,ZECUSDT,847.65707405,61.81387635,1787736296133,False,1787736296318,False,,848.49299264,848.53710712,847.37072992,847.65707405,61.81387635,1787736356132,1
1787736356133,ZECUSDT,848.67681929,257.79327034,1787736356133,False,1787736356571,False,,847.63553369,848.83526175,847.29704414,848.67681929,257.79327034,1787736416132,215
1787736416133,ZECUSDT,848.08265433,13.86179728,1787736416133,False,1787736416187,False,,847.65906443,848.3096127,847.34577676,848.08265433,13.86179728,1787736476132,955
1787736476133,ZECUSDT,848.69954588,31.74231762,1787736476133,False,1787736476258,False,,846.77257459,848.69954588,846.29216592,848.69954588,31.74231762,1787736536132,159
1787736536133,ZECUSDT,849.94767824,35.55307169,1787736536133,False,1787736536597,False,,849.53244722,850.57669877,849.53244722,849.94767824,35.55307169,1787736596132,58
1787736596133,ZECUSDT,849.90266694,72.7191226,1787736596133,False,1787736596467,False,,848.80770695,850.1763144,848.79007278,849.90266694,72.7191226,1787736656132,526
1787736656133,ZECUSDT,850.17106993,75.6686857,1787736656133,False,1787736656471,False,,850.4019444,850.84811563,849.99777342,850.17106993,75.6686857,1787736716132,415
1787736716133,ZECUSDT,849.74292112,35.61442331,1787736716133,False,1787736716374,False,,850.14930392,850.14930392,849.58840068,849.74292112,35.61442331,1787736776132,1
1787736776133,ZECUSDT,848.65272593,45.0971764,1787736776133,False,1787736776209,False,,848.57735405,849.58798233,848.57735405,848.65272593,45.0971764,1787736836132,1
1787736836133,ZECUSDT,849.87843024,84.12855925,1787736836133,False,1787736836450,False,,850.97322377,850.97322377,849.68187973,849.87843024,84.12855925,1787736896132,437
1787736896133,ZECUSDT,849.1223625,41.50554827,1787736896133,False,1787736896485,False,,849.313314,849.78804373,849.0176774,849.1223625,41.50554827,1787736956132,1
1787736956133,ZECUSDT,847.88129172,21.08995645,1787736956133,False,1787736956458,False,,848.51048947,848.95087338,847.88129172,847.88129172,21.08995645,1787737016132,289
1787737016133,ZECUSDT,848.73502168,18.96987085,1787737016133,False,1787737016386,False,,848.25284923,848.73502168,847.94635172,848.73502168,18.96987085,1787737076132,351
1787737076133,ZECUSDT,848.23092448,674.54996089,1787737076133,False,1787737076390,False,,847.35693275,848.40180435,847.35693275,848.23092448,674.54996089,1787737136132,357
1787737136133,ZECUSDT,849.04096974,153.54801267,1787737136133,False,1787737136496,False,,850.05567449,850.06614802,849.04096974,849.04096974,153.54801267,1787737196132,14
1787737196133,ZECUSDT,848.62269603,27.64067597,1787737196133,False,1787737196547,False,,848.35962978,848.62269603,848.10745266,848.62269603,27.64067597,1787737256132,127
1787737256133,ZECUSDT,849.07548402,87.39626976,1787737256133,False,1787737256309,False,,848.34156269,849.8782787,848.34156269,849.07548402,87.39626976,1787737316132,725
1787737316133,ZECUSDT,850.48973423,71.48913215,1787737316133,False,1787737316611,False,,849.9185102,850.52765351,849.9185102,850.48973423,71.48913215,1787737376132,443
1787737376133,ZECUSDT,850.79351517,103.51106196,1787737376133,False,1787737376346,False,,851.9216686,851.9216686,850.58350663,850.79351517,103.51106196,1787737436132,574
1787737436133,ZECUSDT,852.22568932,167.81585509,1787737436133,False,1787737436214,False,,851.40202402,853.00430685,851.40202402,852.22568932,167.81585509,1787737496132,110
1787737496133,ZECUSDT,851.0213216,22.74601952,1787737496133,False,1787737496552,False,,849.82828197,851.71682714,849.82828197,851.0213216,22.74601952,1787737556132,1
1787737556133,ZECUSDT,850.43711428,15.65303408,1787737556133,False,1787737556494,False,,849.6165838,850.43711428,849.09288881,850.43711428,15.65303408,1787737616132,1
1787737616133,ZECUSDT,850.81350789,453.69050243,1787737616133,False,1787737616208,False,,852.56839922,852.56839922,850.73645119,850.81350789,453.69050243,1787737676132,42
1787737676133,ZECUSDT,851.59385218,29.71832728,1787737676133,False,1787737676554,False,,851.62712227,852.33747243,851.52542437,851.59385218,29.71832728,1787737736132,1
1787737736133,ZECUSDT,851.27050036,11.84792048,1787737736133,False,1787737736279,False,,851.71980352,851.71980352,850.61723634,851.27050036,11.84792048,1787737796132,608
1787737796133,ZECUSDT,851.83201429,398.6952369,1787737796133,False,1787737796307,False,,850.01900883,851.83201429,850.01900883,851.83201429,398.6952369,1787737856132,473
1787737856133,ZECUSDT,851.83880085,48.26663782,1787737856133,False,1787737856488,False,,850.73895821,851.83880085,850.58461595,851.83880085,48.26663782,1787737916132,441
1787737916133,ZECUSDT,852.12441677,4.677518,1787737916133,False,1787737916391,False,,852.86106858,852.91805221,852.12441677,852.12441677,4.677518,1787737976132,1
1787737976133,ZECUSDT,852.92972043,5.99968929,1787737976133,False,1787737976446,False,,852.43224372,853.05119393,852.25057567,852.92972043,5.99968929,1787738036132,531
1787738036133,ZECUSDT,852.28879069,62.48555301,1787738036133,False,1787738036281,False,,852.83593151,852.83593151,851.99942941,852.28879069,62.48555301,1787738096132,1
1787738096133,ZECUSDT,854.24927054,670.59722873,1787738096133,False,1787738096560,False,,853.72731412,854.24927054,853.28388737,854.24927054,670.59722873,1787738156132,316
1787738156133,ZECUSDT,853.95420308,683.13317657,1787738156133,False,1787738156515,False,,853.71272873,853.95420308,853.30653951,853.95420308,683.13317657,1787738216132,1
1787738216133,ZECUSDT,854.17528798,164.48846682,1787738216133,False,1787738216515,False,,852.46169021,854.17528798,852.37824244,854.17528798,164.48846682,1787738276132,707
1787738276133,ZECUSDT,853.97922563,33.51030132,1787738276133,False,1787738276416,False,,853.66687346,854.26916768,852.72011928,853.97922563,33.51030132,1787738336132,552
1787738336133,ZECUSDT,855.17399256,72.47812139,1787738336133,False,1787738336445,False,,856.43132878,856.43132878,854.75263662,855.17399256,72.47812139,1787738396132,31
1787738396133,ZECUSDT,855.69037058,76.07454868,1787738396133,False,1787738396322,False,,854.54120889,855.69037058,854.54120889,855.69037058,76.07454868,1787738456132,610
1787738456133,ZECUSDT,855.09044249,467.47321087,1787738456133,False,1787738456487,False,,855.42914281,856.04117198,855.09044249,855.09044249,467.47321087,1787738516132,1021
1787738516133,ZECUSDT,854.20654636,26.41272538,1787738516133,False,1787738516593,False,,853.92832599,854.35042937,853.92832599,854.20654636,26.41272538,1787738576132,1
1787738576133,ZECUSDT,853.88268651,56.92840909,1787738576133,False,1787738576561,False,,854.58411022,854.69251436,853.8776629,853.88268651,56.92840909,1787738636132,560
1787738636133,ZECUSDT,854.46026269,252.67093533,1787738636133,False,1787738636193,False,,853.49098146,854.70312067,853.49098146,854.46026269,252.67093533,1787738696132,46
1787738696133,ZECUSDT,856.44332428,33.32822765,1787738696133,False,1787738696623,False,,858.93295891,858.93295891,856.44332428,856.44332428,33.32822765,1787738756132,511
1787738756133,ZECUSDT,857.05132393,26.18185513,1787738756133,False,1787738756382,False,,856.47543585,857.20773359,856.2264191,857.05132393,26.18185513,1787738816132,1
1787738816133,ZECUSDT,854.67095588,33.46350405,1787738816133,False,1787738816340,False,,854.21627181,855.11285037,854.21627181,854.67095588,33.46350405,1787738876132,54
1787738876133,ZECUSDT,855.02100325,81.75381058,1787738876133,False,1787738876601,False,,852.97981169,855.02100325,852.97981169,855.02100325,81.75381058,1787738936132,200
1787738936133,ZECUSDT,855.87247036,11.30372275,1787738936133,False,1787738936606,False,,854.73826029,856.64832105,854.73826029,855.87247036,11.30372275,1787738996132,588
1787738996133,ZECUSDT,854.77472617,240.93750715,1787738996133,False,1787738996201,False,,854.12735655,854.77472617,854.11918248,854.77472617,240.93750715,1787739056132,87
1787739056133,ZECUSDT,856.5805725,55.12107207,1787739056133,False,1787739056242,False,,856.9800948,857.11212343,856.5805725,856.5805725,55.12107207,1787739116132,1
1787739116133,ZECUSDT,854.54966102,45.33391705,1787739116133,False,1787739116365,False,,853.99465442,854.7512964,853.8747163,854.54966102,45.33391705,1787739176132,337
1787739176133,ZECUSDT,852.74024814,37.26628243,1787739176133,False,1787739176561,False,,854.36081657,854.36081657,852.74024814,852.74024814,37.26628243,1787739236132,178
1787739236133,ZECUSDT,853.44616901,21.20708504,1787739236133,False,1787739236225,False,,854.60540832,854.60540832,853.44616901,853.44616901,21.20708504,1787739296132,54
1787739296133,ZECUSDT,853.94376309,21.12671177,1787739296133,False,1787739296226,False,,853.83557736,854.87291116,853.09973985,853.94376309,21.12671177,1787739356132,516
1787739356133,ZECUSDT,853.25294118,36.02196318,1787739356133,False,1787739356367,False,,854.95317401,854.95317401,853.25294118,853.25294118,36.02196318,1787739416132,236
1787739416133,ZECUSDT,854.36971261,185.92338668,1787739416133,False,1787739416209,False,,855.77024605,855.77024605,854.36971261,854.36971261,185.92338668,1787739476132,37
1787739476133,ZECUSDT,854.2277281,8.89206127,1787739476133,False,1787739476475,False,,854.23675087,854.41344523,853.5438238,854.2277281,8.89206127,1787739536132,1
1787739536133,ZECUSDT,853.22384186,2.40697267,1787739536133,False,1787739536265,False,,853.40681764,853.75262022,852.68024351,853.22384186,2.40697267,1787739596132,593
1787739596133,ZECUSDT,853.16794685,30.06261969,1787739596133,False,1787739596448,False,,853.35146849,853.7639246,853.16794685,853.16794685,30.06261969,1787739656132,1
1787739656133,ZECUSDT,852.69278636,21.01148494,1787739656133,False,1787739656435,False,,851.75221826,852.89373983,851.75221826,852.69278636,21.01148494,1787739716132,114
1787739716133,ZECUSDT,852.68081093,26.52234925,1787739716133,False,1787739716347,False,,851.8993807,852.78989296,851.64743559,852.68081093,26.52234925,1787739776132,49
1787739776133,ZECUSDT,852.68212483,1324.46683883,1787739776133,False,1787739776325,False,,852.96526349,853.75685529,852.68212483,852.68212483,1324.46683883,1787739836132,1
1787739836133,ZECUSDT,852.53508817,210.46491718,1787739836133,False,1787739836397,False,,854.09697912,854.17938963,852.53508817,852.53508817,210.46491718,1787739896132,460
1787739896133,ZECUSDT,852.13003461,279.84886442,1787739896133,False,1787739896499,False,,854.62467373,854.62467373,852.13003461,852.13003461,279.84886442,1787739956132,1
1787739956133,ZECUSDT,850.00309126,178.00783129,1787739956133,False,1787739956613,False,,850.02070428,850.29591867,849.83915434,850.00309126,178.00783129,1787740016132,233
1787740016133,ZECUSDT,851.52915007,250.76791755,1787740016133,False,1787740016282,False,,851.40028034,851.6812114,851.01793656,851.52915007,250.76791755,1787740076132,1
1787740076133,ZECUSDT,851.60676675,70.9834906,1787740076133,False,1787740076229,False,,850.79551354,851.60676675,850.79551354,851.60676675,70.9834906,1787740136132,397
1787740136133,ZECUSDT,851.55410281,115.65014369,1787740136133,False,1787740136628,False,,849.91881765,851.55410281,849.91881765,851.55410281,115.65014369,1787740196132,824
1787740196133,ZECUSDT,852.01337124,123.60874786,1787740196133,False,1787740196429,False,,852.45427459,852.45427459,851.02701747,852.01337124,123.60874786,1787740256132,601
1787740256133,ZECUSDT,850.67751553,7.25471788,1787740256133,False,1787740256248,False,,850.76884394,850.92734937,850.06514731,850.67751553,7.25471788,1787740316132,167
1787740316133,ZECUSDT,853.69967274,20.03282097,1787740316133,False,1787740316304,False,,853.80240435,854.00583063,853.23023709,853.69967274,20.03282097,1787740376132,319
1787740376133,ZECUSDT,857.21005261,36.01168739,1787740376133,False,1787740376553,False,,859.07056178,859.27439302,857.21005261,857.21005261,36.01168739,1787740436132,364
1787740436133,ZECUSDT,858.1457689,118.71958178,1787740436133,False,1787740436360,False,,857.85878509,858.57245687,857.49193734,858.1457689,118.71958178,1787740496132,74
1787740496133,ZECUSDT,858.56495622,147.36962843,1787740496133,False,1787740496310,False,,859.24408419,859.57787195,858.54463872,858.56495622,147.36962843,1787740556132,1
1787740556133,ZECUSDT,859.6166067,210.65863799,1787740556133,False,1787740556213,False,,859.54385982,859.77974163,859.30015673,859.6166067,210.65863799,1787740616132,550
1787740616133,ZECUSDT,859.24756819,11.09316508,1787740616133,False,1787740616226,False,,859.61292394,860.22825829,859.24756819,859.24756819,11.09316508,1787740676132,745
1787740676133,ZECUSDT,859.4010666,261.15288887,1787740676133,False,1787740676286,False,,859.66629657,859.98568038,859.4010666,859.4010666,261.15288887,1787740736132,368
1787740736133,ZECUSDT,859.15171028,111.85939983,1787740736133,False,1787740736309,False,,857.91213199,859.49109773,857.91213199,859.15171028,111.85939983,1787740796132,1
1787740796133,ZECUSDT,860.04807091,19.83333196,1787740796133,False,1787740796394,False,,859.91537417,860.67717206,859.91537417,860.04807091,19.83333196,1787740856132,507
1787740856133,ZECUSDT,861.81909358,56.92930509,1787740856133,False,1787740856219,False,,863.21541062,863.30337947,861.54501202,861.81909358,56.92930509,1787740916132,90
1787740916133,ZECUSDT,861.35199068,53.10599803,1787740916133,False,1787740916384,False,,860.25859132,861.35199068,860.25859132,861.35199068,53.10599803,1787740976132,494
1787740976133,ZECUSDT,862.94386236,52.57766954,1787740976133,False,1787740976228,False,,864.0278872,864.08848204,862.94386236,862.94386236,52.57766954,1787741036132,560
1787741036133,ZECUSDT,864.29097625,100.8459521,1787741036133,False,1787741036422,False,,866.30567264,866.47879411,864.29097625,864.29097625,100.8459521,1787741096132,587
1787741096133,ZECUSDT,864.46299967,29.38709296,1787741096133,False,1787741096563,False,,862.81178601,864.48897519,862.81178601,864.46299967,29.38709296,1787741156132,236
1787741156133,ZECUSDT,865.42655047,43.41694579,1787741156133,False,1787741156337,False,,865.46011132,865.90062443,865.42655047,865.42655047,43.41694579,1787741216132,426
1787741216133,ZECUSDT,866.68603058,10.65355191,1787741216133,False,1787741216303,False,,867.43187624,867.43187624,866.37226442,866.68603058,10.65355191,1787741276132,700
1787741276133,ZECUSDT,866.10076077,32.52351127,1787741276133,False,1787741276497,False,,866.14005663,866.51138966,864.94689953,866.10076077,32.52351127,1787741336132,1
1787741336133,ZECUSDT,864.65510412,35.22951452,1787741336133,False,1787741336317,False,,863.8944398,865.19714275,863.8944398,864.65510412,35.22951452,1787741396132,671
1787741396133,ZECUSDT,864.87033339,108.37898394,1787741396133,False,1787741396528,False,,864.59420491,864.87033339,864.27122766,864.87033339,108.37898394,1787741456132,114
1787741456133,ZECUSDT,864.05340686,29.36052405,1787741456133,False,1787741456346,False,,864.82025834,864.82025834,863.58204816,864.05340686,29.36052405,1787741516132,521
1787741516133,ZECUSDT,863.15484167,107.79695979,1787741516133,False,1787741516219,False,,863.68537094,863.68537094,862.75280166,863.15484167,107.79695979,1787741576132,798
1787741576133,ZECUSDT,862.42250376,11.98448543,1787741576133,False,1787741576213,False,,863.09478388,863.09478388,862.154792,862.42250376,11.98448543,1787741636132,228
1787741636133,ZECUSDT,859.94008796,88.83737512,1787741636133,False,1787741636418,False,,858.41271251,859.94008796,858.41271251,859.94008796,88.83737512,1787741696132,107
1787741696133,ZECUSDT,858.80406508,167.28794316,1787741696133,False,1787741696539,False,,858.17867354,859.42748638,858.17867354,858.80406508,167.28794316,1787741756132,332
1787741756133,ZECUSDT,857.66213105,112.84229448,1787741756133,False,1787741756439,False,,857.451154,857.8713364,857.23454484,857.66213105,112.84229448,1787741816132,1
1787741816133,ZECUSDT,856.80076661,3.05035244,1787741816133,False,1787741816307,False,,856.31994732,857.09442273,856.31994732,856.80076661,3.05035244,1787741876132,1
1787741876133,ZECUSDT,855.3465238,73.1105525,1787741876133,False,1787741876405,False,,855.610141,855.67272076,855.0198547,855.3465238,73.1105525,1787741936132,1
1787741936133,ZECUSDT,858.17327505,41.5443295,1787741936133,False,1787741936503,False,,858.39612986,858.39646325,857.48901878,858.17327505,41.5443295,1787741996132,224
