trade_id,symbol,price,quantity,trade_time,is_buyer_maker,ingestion_time,is_injected,fault_type,open,high,low,close,volume,close_time,trade_count
1787733596133,SOLUSDT,102.3900798,2549.21866406,1787733596133,False,1787733596534,False,,102.42629993,102.43082391,102.38590654,102.3900798,2549.21866406,1787733656132,234
1787733656133,SOLUSDT,102.29865652,821.89266917,1787733656133,False,1787733656321,False,,102.27804694,102.32309059,102.2773076,102.29865652,821.89266917,1787733716132,546
1787733716133,SOLUSDT,102.32301792,119.91325406,1787733716133,False,1787733716194,False,,102.39445543,102.41195691,102.32069895,102.32301792,119.91325406,1787733776132,1
1787733776133,SOLUSDT,102.3660454,485.19138533,1787733776133,False,1787733776601,False,,102.32102547,102.3660454,102.30511107,102.3660454,485.19138533,1787733836132,871
1787733836133,SOLUSDT,102.34130153,98.23020605,1787733836133,False,1787733836508,False,,102.23822481,102.34130153,102.21797844,102.34130153,98.23020605,1787733896132,1122
1787733896133,SOLUSDT,102.26393248,262.49042099,1787733896133,False,1787733896547,False,,102.32445842,102.32445842,102.26393248,102.26393248,262.49042099,1787733956132,1
1787733956133,SOLUSDT,102.3188676,672.66022102,1787733956133,False,1787733956536,False,,102.37503832,102.37503832,102.28395013,102.3188676,672.66022102,1787734016132,617
1787734016133,SOLUSDT,102.44731279,409.6580016,1787734016133,False,1787734016314,False,,102.39003957,102.47522042,102.39003957,102.44731279,409.6580016,1787734076132,687
1787734076133,SOLUSDT,102.44114851,297.23524212,1787734076133,False,1787734076222,False,,102.37332972,102.44114851,102.30557166,102.44114851,297.23524212,1787734136132,577
1787734136133,SOLUSDT,102.47466356,990.17576953,1787734136133,False,1787734136495,False,,102.55342447,102.55342447,102.42452245,102.47466356,990.17576953,1787734196132,959
1787734196133,SOLUSDT,102.48870019,1153.01650079,1787734196133,False,1787734196629,False,,102.44340675,102.48870019,102.42234558,102.48870019,1153.01650079,1787734256132,870
1787734256133,SOLUSDT,102.48152515,439.89157861,1787734256133,False,1787734256306,False,,102.47503385,102.48760218,102.45269624,102.48152515,439.89157861,1787734316132,307
1787734316133,SOLUSDT,102.46970254,523.49449679,1787734316133,False,1787734316501,False,,102.37374282,102.48026991,102.3427986,102.46970254,523.49449679,1787734376132,1506
1787734376133,SOLUSDT,102.55914154,126.07583043,1787734376133,False,1787734376590,False,,102.51524605,102.61631521,102.51524605,102.55914154,126.07583043,1787734436132,158
1787734436133,SOLUSDT,102.63349943,4604.13754044,1787734436133,False,1787734436323,False,,102.61616599,102.64380915,102.60156239,102.63349943,4604.13754044,1787734496132,811
1787734496133,SOLUSDT,102.78668201,1132.31266661,1787734496133,False,1787734496551,False,,102.90587994,102.92637577,102.78668201,102.78668201,1132.31266661,1787734556132,1629
1787734556133,SOLUSDT,102.67905438,701.27499407,1787734556133,False,1787734556408,False,,102.67615126,102.69685784,102.65950343,102.67905438,701.27499407,1787734616132,420
1787734616133,SOLUSDT,102.71406028,2057.7200556,1787734616133,False,1787734616496,False,,102.74681455,102.7845837,102.71406028,102.71406028,2057.7200556,1787734676132,501
1787734676133,SOLUSDT,102.76579877,535.15450654,1787734676133,False,1787734676599,False,,102.67107894,102.78091701,102.67107894,102.76579877,535.15450654,1787734736132,656
1787734736133,SOLUSDT,102.74260635,964.64694216,1787734736133,False,1787734736460,False,,102.77983407,102.78757126,102.71794625,102.74260635,964.64694216,1787734796132,486
1787734796133,SOLUSDT,102.83751401,936.84045166,1787734796133,False,1787734796221,False,,102.90666332,102.90666332,102.83751401,102.83751401,936.84045166,1787734856132,611
1787734856133,SOLUSDT,102.71704925,2118.61858093,1787734856133,False,1787734856525,False,,102.80665977,102.80665977,102.71704925,102.71704925,2118.61858093,1787734916132,1
1787734916133,SOLUSDT,102.76871772,3812.57594164,1787734916133,False,1787734916279,False,,102.74242638,102.79557186,102.74242638,102.76871772,3812.57594164,1787734976132,555
1787734976133,SOLUSDT,102.78578541,4434.67806516,1787734976133,False,1787734976188,False,,102.73908567,102.78578541,102.73642102,102.78578541,4434.67806516,1787735036132,323
1787735036133,SOLUSDT,102.90492414,433.22116663,1787735036133,False,1787735036470,False,,102.85101436,102.91949439,102.85101436,102.90492414,433.22116663,1787735096132,878
1787735096133,SOLUSDT,102.85943808,332.65047619,1787735096133,False,1787735096614,False,,102.92252604,102.93750268,102.85459728,102.85943808,332.65047619,1787735156132,273
1787735156133,SOLUSDT,102.78202842,1685.58082533,1787735156133,False,1787735156276,False,,102.80581753,102.83974351,102.78202842,102.78202842,1685.58082533,1787735216132,1
1787735216133,SOLUSDT,102.79003197,1537.14716706,1787735216133,False,1787735216466,False,,102.73210701,102.79003197,102.7204474,102.79003197,1537.14716706,1787735276132,1
1787735276133,SOLUSDT,102.69091665,12651.95971959,1787735276133,False,1787735276213,False,,102.6320929,102.69091665,102.61724839,102.69091665,12651.95971959,1787735336132,924
1787735336133,SOLUSDT,102.66978804,1039.29553887,1787735336133,False,1787735336322,False,,102.60209667,102.66978804,102.60209667,102.66978804,1039.29553887,1787735396132,69
1787735396133,SOLUSDT,102.65315948,844.89894035,1787735396133,False,1787735396536,False,,102.63311434,102.65315948,102.59245948,102.65315948,844.89894035,1787735456132,1029
1787735456133,SOLUSDT,102.73628236,560.67984803,1787735456133,False,1787735456280,False,,102.66685476,102.73628236,102.66685476,102.73628236,560.67984803,1787735516132,79
1787735516133,SOLUSDT,102.79291147,1082.06317681,1787735516133,False,1787735516202,False,,102.82377707,102.83981675,102.76051651,102.79291147,1082.06317681,1787735576132,221
1787735576133,SOLUSDT,102.58667374,1454.82631206,1787735576133,False,1787735576274,False,,102.56641084,102.58783064,102.54541085,102.58667374,1454.82631206,1787735636132,368
1787735636133,SOLUSDT,102.53542711,1458.73710988,1787735636133,False,1787735636219,False,,102.49429149,102.53542711,102.47705454,102.53542711,1458.73710988,1787735696132,720
1787735696133,SOLUSDT,102.54710041,2946.48742289,1787735696133,False,1787735696585,False,,102.51522016,102.55305726,102.50240855,102.54710041,2946.48742289,1787735756132,614
1787735756133,SOLUSDT,102.53384907,1356.32025531,1787735756133,False,1787735756608,False,,102.50209829,102.55534215,102.47878418,102.53384907,1356.32025531,1787735816132,1
1787735816133,SOLUSDT,102.68666366,2139.23640589,1787735816133,False,1787735816235,False,,102.77934708,102.77934708,102.66534054,102.68666366,2139.23640589,1787735876132,537
1787735876133,SOLUSDT,102.72425519,261.8868505,1787735876133,False,1787735876487,False,,102.68200705,102.75712098,102.6412066,102.72425519,261.8868505,1787735936132,821
1787735936133,SOLUSDT,102.82247297,1309.85443978,1787735936133,False,1787735936275,False,,102.87142106,102.8891235,102.82247297,102.82247297,1309.85443978,1787735996132,819
1787735996133,SOLUSDT,102.82517367,594.43746606,1787735996133,False,1787735996425,False,,102.87228633,102.87228633,102.81410028,102.82517367,594.43746606,1787736056132,204
1787736056133,SOLUSDT,102.93465042,2062.86682772,1787736056133,False,1787736056501,False,,102.91456691,102.93776893,102.90158446,102.93465042,2062.86682772,1787736116132,619
1787736116133,SOLUSDT,102.90739192,352.73701921,1787736116133,False,1787736116222,False,,103.10978474,103.10978474,102.88313742,102.90739192,352.73701921,1787736176132,574
1787736176133,SOLUSDT,102.94857,1034.64190485,1787736176133,False,1787736176399,False,,102.83450201,102.96111533,102.83450201,102.94857,1034.64190485,1787736236132,965
1787736236133,SOLUSDT,102.91012559,460.80643228,1787736236133,False,1787736236562,False,,102.98617453,103.00532976,102.91012559,102.91012559,460.80643228,1787736296132,1
1787736296133,SOLUSDT,102.88991836,409.9496057,1787736296133,False,1787736296584,False,,102.94413222,102.94699259,102.87134166,102.88991836,409.9496057,1787736356132,1
1787736356133,SOLUSDT,102.94180401,352.56317041,1787736356133,False,1787736356505,False,,102.87428334,102.9520746,102.85232615,102.94180401,352.56317041,1787736416132,461
1787736416133,SOLUSDT,102.81624586,986.18116999,1787736416133,False,1787736416229,False,,102.78879771,102.83094988,102.76849292,102.81624586,986.18116999,1787736476132,1348
1787736476133,SOLUSDT,102.78708436,2163.14529188,1787736476133,False,1787736476618,False,,102.66229345,102.78708436,102.63116155,102.78708436,2163.14529188,1787736536132,394
1787736536133,SOLUSDT,102.69266782,304.02438109,1787736536133,False,1787736536579,False,,102.66585269,102.7332776,102.66585269,102.69266782,304.02438109,1787736596132,273
1787736596133,SOLUSDT,102.6537046,3828.28530906,1787736596133,False,1787736596188,False,,102.58300331,102.67136733,102.58186433,102.6537046,3828.28530906,1787736656132,834
1787736656133,SOLUSDT,102.73373321,420.19388328,1787736656133,False,1787736656265,False,,102.74864221,102.77744893,102.72254113,102.73373321,420.19388328,1787736716132,701
1787736716133,SOLUSDT,102.61710232,2598.74100921,1787736716133,False,1787736716323,False,,102.64332714,102.64332714,102.60712923,102.61710232,2598.74100921,1787736776132,1
1787736776133,SOLUSDT,102.64735178,1634.6814328,1787736776133,False,1787736776306,False,,102.64247953,102.70779261,102.64247953,102.64735178,1634.6814328,1787736836132,1
1787736836133,SOLUSDT,102.66464719,2280.93664063,1787736836133,False,1787736836440,False,,102.73530489,102.73530489,102.65195738,102.66464719,2280.93664063,1787736896132,727
1787736896133,SOLUSDT,102.71762472,760.63624689,1787736896133,False,1787736896470,False,,102.72996907,102.76065311,102.71085664,102.71762472,760.63624689,1787736956132,187
1787736956133,SOLUSDT,102.80913062,1666.09620789,1787736956133,False,1787736956627,False,,102.849897,102.87842157,102.80913062,102.80913062,1666.09620789,1787737016132,550
1787737016133,SOLUSDT,102.71070166,2613.52044817,1787737016133,False,1787737016381,False,,102.67951299,102.71070166,102.65968333,102.71070166,2613.52044817,1787737076132,624
1787737076133,SOLUSDT,102.56993566,653.92759179,1787737076133,False,1787737076273,False,,102.51344055,102.58097822,102.51344055,102.56993566,653.92759179,1787737136132,631
1787737136133,SOLUSDT,102.45618334,392.43401336,1787737136133,False,1787737136575,False,,102.52160504,102.52228012,102.45618334,102.45618334,392.43401336,1787737196132,219
1787737196133,SOLUSDT,102.45351213,80.90707808,1787737196133,False,1787737196327,False,,102.43653743,102.45351213,102.42026307,102.45351213,80.90707808,1787737256132,356
1787737256133,SOLUSDT,102.3256998,1143.86755751,1787737256133,False,1787737256621,False,,102.27842076,102.37739387,102.27842076,102.3256998,1143.86755751,1787737316132,1073
1787737316133,SOLUSDT,102.36398134,605.20788915,1787737316133,False,1787737316524,False,,102.32723231,102.36642042,102.32723231,102.36398134,605.20788915,1787737376132,735
1787737376133,SOLUSDT,102.31809107,458.98125005,1787737376133,False,1787737376496,False,,102.39057735,102.39057735,102.30459263,102.31809107,458.98125005,1787737436132,892
1787737436133,SOLUSDT,102.33943648,1097.23234572,1787737436133,False,1787737436267,False,,102.28656393,102.38939547,102.28656393,102.33943648,1097.23234572,1787737496132,335
1787737496133,SOLUSDT,102.32335953,3091.84182586,1787737496133,False,1787737496589,False,,102.24667207,102.36804288,102.24667207,102.32335953,3091.84182586,1787737556132,26
1787737556133,SOLUSDT,102.33812311,635.80533723,1787737556133,False,1787737556542,False,,102.28534171,102.33812311,102.25164213,102.33812311,635.80533723,1787737616132,32
1787737616133,SOLUSDT,102.38232044,5788.44053767,1787737616133,False,1787737616236,False,,102.49512479,102.49512479,102.37736476,102.38232044,5788.44053767,1787737676132,254
1787737676133,SOLUSDT,102.31303743,513.78844618,1787737676133,False,1787737676577,False,,102.31517363,102.36077439,102.30864371,102.31303743,513.78844618,1787737736132,1
1787737736133,SOLUSDT,102.38056612,152.51762683,1787737736133,False,1787737736424,False,,102.40944162,102.40944162,102.33856996,102.38056612,152.51762683,1787737796132,932
1787737796133,SOLUSDT,102.37265479,531.84423373,1787737796133,False,1787737796473,False,,102.25615159,102.37265479,102.25615159,102.37265479,531.84423373,1787737856132,770
1787737856133,SOLUSDT,102.2778267,4928.45792744,1787737856133,False,1787737856485,False,,102.20723095,102.2778267,102.19732076,102.2778267,4928.45792744,1787737916132,732
1787737916133,SOLUSDT,102.26325393,492.1586002,1787737916133,False,1787737916279,False,,102.3104912,102.31414445,102.26325393,102.26325393,492.1586002,1787737976132,1
1787737976133,SOLUSDT,102.18132793,4830.70627915,1787737976133,False,1787737976425,False,,102.1494725,102.18910505,102.13783741,102.18132793,4830.70627915,1787738036132,840
1787738036133,SOLUSDT,102.10567662,839.5251206,1787738036133,False,1787738036343,False,,102.14070263,102.14070263,102.0871485,102.10567662,839.5251206,1787738096132,1
1787738096133,SOLUSDT,102.07710084,880.67269742,1787738096133,False,1787738096192,False,,102.04376333,102.07710084,102.01543408,102.07710084,880.67269742,1787738156132,582
1787738156133,SOLUSDT,102.17049245,1343.77022855,1787738156133,False,1787738156630,False,,102.15505115,102.17049245,102.12907241,102.17049245,1343.77022855,1787738216132,191
1787738216133,SOLUSDT,102.13104492,141.23269125,1787738216133,False,1787738216438,False,,102.02149401,102.13104492,102.01615655,102.13104492,141.23269125,1787738276132,1051
1787738276133,SOLUSDT,102.03868382,1428.34935181,1787738276133,False,1787738276269,False,,102.01873613,102.05719728,101.958253,102.03868382,1428.34935181,1787738336132,866
1787738336133,SOLUSDT,102.0880176,554.99075602,1787738336133,False,1787738336319,False,,102.16820692,102.16820692,102.06113244,102.0880176,554.99075602,1787738396132,240
1787738396133,SOLUSDT,102.15842762,716.73901042,1787738396133,False,1787738396213,False,,102.08508306,102.15842762,102.08508306,102.15842762,716.73901042,1787738456132,935
1787738456133,SOLUSDT,102.07763902,864.60925839,1787738456133,False,1787738456229,False,,102.09924567,102.13827865,102.07763902,102.07763902,864.60925839,1787738516132,1428
1787738516133,SOLUSDT,102.09204817,920.61825524,1787738516133,False,1787738516577,False,,102.07427585,102.10123816,102.07427585,102.09204817,920.61825524,1787738576132,1
1787738576133,SOLUSDT,102.06700046,256.82872785,1787738576133,False,1787738576357,False,,102.11180045,102.1187227,102.06667953,102.06700046,256.82872785,1787738636132,875
1787738636133,SOLUSDT,102.0143071,537.10435238,1787738636133,False,1787738636610,False,,101.95244465,102.02980191,101.95244465,102.0143071,537.10435238,1787738696132,259
1787738696133,SOLUSDT,101.9279295,328.32968862,1787738696133,False,1787738696186,False,,102.0861745,102.0861745,101.9279295,101.9279295,328.32968862,1787738756132,816
1787738756133,SOLUSDT,102.04262353,272.05160248,1787738756133,False,1787738756538,False,,102.00597351,102.05257559,101.99012231,102.04262353,272.05160248,1787738816132,119
1787738816133,SOLUSDT,102.09318306,3167.91511005,1787738816133,False,1787738816390,False,,102.06415255,102.1213901,102.06415255,102.09318306,3167.91511005,1787738876132,268
1787738876133,SOLUSDT,102.08717977,3107.21919795,1787738876133,False,1787738876378,False,,101.95685915,102.08717977,101.95685915,102.08717977,3107.21919795,1787738936132,443
1787738936133,SOLUSDT,102.11822121,2817.50168112,1787738936133,False,1787738936395,False,,102.04587512,102.16768349,102.04587512,102.11822121,2817.50168112,1787738996132,908
1787738996133,SOLUSDT,102.04903745,2720.6901485,1787738996133,False,1787738996204,False,,102.00772513,102.04903745,102.00720341,102.04903745,2720.6901485,1787739056132,307
1787739056133,SOLUSDT,102.04718249,437.98604767,1787739056133,False,1787739056558,False,,102.0726168,102.08102077,102.04718249,102.04718249,437.98604767,1787739116132,1
1787739116133,SOLUSDT,101.98754026,143.50486295,1787739116133,False,1787739116482,False,,101.95213506,102.00040041,101.94448251,101.98754026,143.50486295,1787739176132,608
1787739176133,SOLUSDT,102.04631911,2787.49021039,1787739176133,False,1787739176525,False,,102.14991662,102.14991662,102.04631911,102.04631911,2787.49021039,1787739236132,416
1787739236133,SOLUSDT,102.10212802,1213.93427391,1787739236133,False,1787739236263,False,,102.17622284,102.17622284,102.10212802,102.10212802,1213.93427391,1787739296132,268
1787739296133,SOLUSDT,102.04387852,480.34075711,1787739296133,False,1787739296290,False,,102.03696922,102.10320191,101.98996404,102.04387852,480.34075711,1787739356132,822
1787739356133,SOLUSDT,102.11878911,1697.98775991,1787739356133,False,1787739356585,False,,102.2274888,102.2274888,102.11878911,102.11878911,1697.98775991,1787739416132,486
1787739416133,SOLUSDT,102.06692439,527.93976214,1787739416133,False,1787739416562,False,,102.15630852,102.15630852,102.06692439,102.06692439,527.93976214,1787739476132,248
1787739476133,SOLUSDT,102.05571579,200.27760717,1787739476133,False,1787739476320,False,,102.05629189,102.06757312,102.01204075,102.05571579,200.27760717,1787739536132,1
1787739536133,SOLUSDT,102.07883095,1221.51310069,1787739536133,False,1787739536615,False,,102.09052966,102.11263565,102.04406864,102.07883095,1221.51310069,1787739596132,915
1787739596133,SOLUSDT,102.17442172,374.57587975,1787739596133,False,1787739596379,False,,102.18616708,102.21255994,102.17442172,102.17442172,374.57587975,1787739656132,1
1787739656133,SOLUSDT,102.1596583,140.91426824,1787739656133,False,1787739656467,False,,102.09941871,102.17252455,102.09941871,102.1596583,140.91426824,1787739716132,340
1787739716133,SOLUSDT,101.93578555,154.27512928,1787739716133,False,1787739716277,False,,101.88584924,101.94275461,101.86974446,101.93578555,154.27512928,1787739776132,261
1787739776133,SOLUSDT,102.09219937,1696.87222484,1787739776133,False,1787739776486,False,,102.11031546,102.1609491,102.09219937,102.09219937,1696.87222484,1787739836132,39
1787739836133,SOLUSDT,102.2545428,1270.98903194,1787739836133,False,1787739836596,False,,102.35461866,102.35989662,102.2545428,102.2545428,1270.98903194,1787739896132,754
1787739896133,SOLUSDT,102.17379275,136.52998028,1787739896133,False,1787739896218,False,,102.3335421,102.3335421,102.17379275,102.17379275,136.52998028,1787739956132,1
1787739956133,SOLUSDT,102.18237069,682.67653651,1787739956133,False,1787739956337,False,,102.18350225,102.20118229,102.17183786,102.18237069,682.67653651,1787740016132,483
1787740016133,SOLUSDT,102.24533279,480.16512635,1787740016133,False,1787740016254,False,,102.23706282,102.25509027,102.21252323,102.24533279,480.16512635,1787740076132,1
1787740076133,SOLUSDT,102.21669969,1372.76916277,1787740076133,False,1787740076546,False,,102.16464871,102.21669969,102.16464871,102.21669969,1372.76916277,1787740136132,680
1787740136133,SOLUSDT,102.26789689,642.77333649,1787740136133,False,1787740136488,False,,102.16289231,102.26789689,102.16289231,102.26789689,642.77333649,1787740196132,1192
1787740196133,SOLUSDT,102.26704197,295.40944135,1787740196133,False,1787740196311,False,,102.2953216,102.2953216,102.20375236,102.26704197,295.40944135,1787740256132,924
1787740256133,SOLUSDT,102.2577852,2406.86603926,1787740256133,False,1787740256373,False,,102.26365225,102.27383414,102.21843832,102.2577852,2406.86603926,1787740316132,404
1787740316133,SOLUSDT,102.29819198,476.7946839,1787740316133,False,1787740316460,False,,102.30477081,102.31779692,102.26812514,102.29819198,476.7946839,1787740376132,586
1787740376133,SOLUSDT,102.24855089,488.53409102,1787740376133,False,1787740376508,False,,102.36709387,102.38007378,102.24855089,102.24855089,488.53409102,1787740436132,639
1787740436133,SOLUSDT,102.28924193,199.15188125,1787740436133,False,1787740436388,False,,102.27095867,102.31642023,102.24758328,102.28924193,199.15188125,1787740496132,292
1787740496133,SOLUSDT,102.26776913,141.8227603,1787740496133,False,1787740496459,False,,102.31099369,102.33223251,102.26647573,102.26776913,141.8227603,1787740556132,34
1787740556133,SOLUSDT,102.26245652,577.52566751,1787740556133,False,1787740556307,False,,102.25783135,102.2728278,102.24233563,102.26245652,577.52566751,1787740616132,863
1787740616133,SOLUSDT,102.20175364,2249.06321419,1787740616133,False,1787740616358,False,,102.224976,102.26407685,102.20175364,102.20175364,2249.06321419,1787740676132,1097
1787740676133,SOLUSDT,102.29840243,291.17108854,1787740676133,False,1787740676187,False,,102.31527409,102.33558733,102.29840243,102.29840243,291.17108854,1787740736132,645
1787740736133,SOLUSDT,102.34359932,349.8530889,1787740736133,False,1787740736418,False,,102.26465805,102.36520361,102.26465805,102.34359932,349.8530889,1787740796132,1
1787740796133,SOLUSDT,102.41491861,70.50652897,1787740796133,False,1787740796556,False,,102.40647341,102.45494813,102.40647341,102.41491861,70.50652897,1787740856132,811
1787740856133,SOLUSDT,102.42573455,745.52067025,1787740856133,False,1787740856577,False,,102.51439026,102.51997339,102.40832457,102.42573455,745.52067025,1787740916132,311
1787740916133,SOLUSDT,102.35606613,3830.2391609,1787740916133,False,1787740916488,False,,102.28660634,102.35606613,102.28660634,102.35606613,3830.2391609,1787740976132,796
1787740976133,SOLUSDT,102.34071308,400.36896433,1787740976133,False,1787740976508,False,,102.4093996,102.41323786,102.34071308,102.34071308,400.36896433,1787741036132,874
1787741036133,SOLUSDT,102.29731228,513.22339911,1787741036133,False,1787741036558,False,,102.42468363,102.43562213,102.29731228,102.29731228,513.22339911,1787741096132,907
1787741096133,SOLUSDT,102.31373688,353.52465789,1787741096133,False,1787741096250,False,,102.20924623,102.3153799,102.20924623,102.31373688,353.52465789,1787741156132,487
1787741156133,SOLUSDT,102.30194587,2724.46207105,1787741156133,False,1787741156572,False,,102.30406607,102.3318918,102.30194587,102.30194587,2724.46207105,1787741216132,714
1787741216133,SOLUSDT,102.26052695,573.90433591,1787741216133,False,1787741216227,False,,102.307549,102.307549,102.24073984,102.26052695,573.90433591,1787741276132,1043
1787741276133,SOLUSDT,102.19190852,248.45125945,1787741276133,False,1787741276190,False,,102.19438642,102.21779917,102.11912554,102.19190852,248.45125945,1787741336132,188
1787741336133,SOLUSDT,102.22161352,258.04299042,1787741336133,False,1787741336240,False,,102.1735434,102.2558556,102.1735434,102.22161352,258.04299042,1787741396132,1008
1787741396133,SOLUSDT,102.28378698,207.31458242,1787741396133,False,1787741396233,False,,102.26633307,102.28378698,102.24591459,102.28378698,207.31458242,1787741456132,339
1787741456133,SOLUSDT,102.24532659,840.56807252,1787741456133,False,1787741456369,False,,102.29381275,102.29381275,102.21551378,102.24532659,840.56807252,1787741516132,828
1787741516133,SOLUSDT,102.25233137,2647.40384921,1787741516133,False,1787741516503,False,,102.2859148,102.2859148,102.22687513,102.25233137,2647.40384921,1787741576132,1161
1787741576133,SOLUSDT,102.24351433,313.47412396,1787741576133,False,1787741576552,False,,102.28610167,102.28610167,102.22655112,102.24351433,313.47412396,1787741636132,477
1787741636133,SOLUSDT,102.21132734,58.18058064,1787741636133,False,1787741636287,False,,102.11426524,102.21132734,102.11426524,102.21132734,58.18058064,1787741696132,332
1787741696133,SOLUSDT,102.30120854,3051.20646136,1787741696133,False,1787741696401,False,,102.26138814,102.34089006,102.26138814,102.30120854,3051.20646136,1787741756132,601
1787741756133,SOLUSDT,102.23489186,518.67203518,1787741756133,False,1787741756228,False,,102.22145071,102.24821861,102.20764914,102.23489186,518.67203518,1787741816132,89
1787741816133,SOLUSDT,102.30364703,1167.99980849,1787741816133,False,1787741816218,False,,102.27296082,102.32238442,102.27296082,102.30364703,1167.99980849,1787741876132,185
