trade_id,symbol,price,quantity,trade_time,is_buyer_maker,ingestion_time,is_injected,fault_type,open,high,low,close,volume,close_time,trade_count
1787736776133,BTCUSDT,78296.45537693,5.9356642,1787736776133,False,1787736776360,False,,78294.15633919,78324.97175704,78294.15633919,78296.45537693,5.9356642,1787736836132,1
1787736836133,BTCUSDT,78241.75812841,0.49338782,1787736836133,False,1787736836408,False,,78275.06536479,78275.06536479,78235.77537207,78241.75812841,0.49338782,1787736896132,2747
1787736896133,BTCUSDT,78245.96035862,1.62127551,1787736896133,False,1787736896255,False,,78251.7772877,78266.23512109,78242.77097939,78245.96035862,1.62127551,1787736956132,832
1787736956133,BTCUSDT,78232.78122866,13.39473313,1787736956133,False,1787736956368,False,,78251.96989424,78265.39463226,78232.78122866,78232.78122866,13.39473313,1787737016132,2119
1787737016133,BTCUSDT,78270.09033273,29.73830928,1787737016133,False,1787737016229,False,,78255.38684263,78270.09033273,78246.03752044,78270.09033273,29.73830928,1787737076132,2380
1787737076133,BTCUSDT,78219.59883994,5.82757709,1787737076133,False,1787737076579,False,,78192.94435043,78224.80808582,78192.94435043,78219.59883994,5.82757709,1787737136132,2407
1787737136133,BTCUSDT,78230.12156949,3.63434302,1787737136133,False,1787737136369,False,,78261.01905563,78261.33784316,78230.12156949,78230.12156949,3.63434302,1787737196132,947
1787737196133,BTCUSDT,78262.94076717,2.12338784,1787737196133,False,1787737196294,False,,78254.91912207,78262.94076717,78247.22795432,78262.94076717,2.12338784,1787737256132,1431
1787737256133,BTCUSDT,78224.44735234,9.6082633,1787737256133,False,1787737256199,False,,78202.08676885,78248.89150769,78202.08676885,78224.44735234,9.6082633,1787737316132,3971
1787737316133,BTCUSDT,78227.23980141,1.54814525,1787737316133,False,1787737316259,False,,78209.86560279,78228.39286786,78209.86560279,78227.23980141,1.54814525,1787737376132,2773
1787737376133,BTCUSDT,78192.18700462,2.37985359,1787737376133,False,1787737376268,False,,78226.45008842,78226.45008842,78185.80549007,78192.18700462,2.37985359,1787737436132,3331
1787737436133,BTCUSDT,78192.88783345,6.98107573,1787737436133,False,1787737436623,False,,78167.89498986,78216.49891009,78167.89498986,78192.88783345,6.98107573,1787737496132,1356
1787737496133,BTCUSDT,78202.78188281,6.79864504,1787737496133,False,1787737496593,False,,78166.51984113,78223.90584262,78166.51984113,78202.78188281,6.79864504,1787737556132,262
1787737556133,BTCUSDT,78243.8808753,5.13333818,1787737556133,False,1787737556293,False,,78218.91453254,78243.8808753,78202.97158667,78243.8808753,5.13333818,1787737616132,283
1787737616133,BTCUSDT,78248.54700606,14.37579303,1787737616133,False,1787737616415,False,,78301.86874392,78301.86874392,78246.20397954,78248.54700606,14.37579303,1787737676132,1070
1787737676133,BTCUSDT,78226.00249348,2.3843067,1787737676133,False,1787737676357,False,,78227.01285922,78248.57889287,78223.92435395,78226.00249348,2.3843067,1787737736132,1
1787737736133,BTCUSDT,78243.60125942,2.4839785,1787737736133,False,1787737736375,False,,78257.25198541,78257.25198541,78223.74518913,78243.60125942,2.4839785,1787737796132,3473
1787737796133,BTCUSDT,78243.01368113,4.53350876,1787737796133,False,1787737796298,False,,78187.91869368,78243.01368113,78187.91869368,78243.01368113,4.53350876,1787737856132,2899
1787737856133,BTCUSDT,78276.61867392,6.60658752,1787737856133,False,1787737856564,False,,78243.19111234,78276.61867392,78238.49786766,78276.61867392,6.60658752,1787737916132,2763
1787737916133,BTCUSDT,78256.75254009,4.82719266,1787737916133,False,1787737916333,False,,78279.11230273,78280.84140104,78256.75254009,78256.75254009,4.82719266,1787737976132,1
1787737976133,BTCUSDT,78298.50681446,29.64611184,1787737976133,False,1787737976396,False,,78283.40568195,78302.19330218,78277.88959468,78298.50681446,29.64611184,1787738036132,3145
1787738036133,BTCUSDT,78303.19980333,3.92359189,1787738036133,False,1787738036459,False,,78319.8151841,78319.8151841,78294.40969474,78303.19980333,3.92359189,1787738096132,72
1787738096133,BTCUSDT,78310.23480996,10.30023698,1787738096133,False,1787738096267,False,,78294.41254231,78310.23480996,78280.96568709,78310.23480996,10.30023698,1787738156132,2231
1787738156133,BTCUSDT,78341.44311759,3.97736254,1787738156133,False,1787738156343,False,,78334.11856957,78341.44311759,78321.79466004,78341.44311759,3.97736254,1787738216132,845
1787738216133,BTCUSDT,78323.94858836,8.06157043,1787738216133,False,1787738216283,False,,78271.96574507,78323.94858836,78269.43253004,78323.94858836,8.06157043,1787738276132,3896
1787738276133,BTCUSDT,78307.05938758,4.44771235,1787738276133,False,1787738276303,False,,78297.58910252,78315.84813947,78268.87004374,78307.05938758,4.44771235,1787738336132,3238
1787738336133,BTCUSDT,78322.5210232,4.62384109,1787738336133,False,1787738336490,False,,78360.57339599,78360.57339599,78309.76061208,78322.5210232,4.62384109,1787738396132,1021
1787738396133,BTCUSDT,78319.18671341,22.24042859,1787738396133,False,1787738396278,False,,78284.39789234,78319.18671341,78284.39789234,78319.18671341,22.24042859,1787738456132,3482
1787738456133,BTCUSDT,78320.00987436,4.82996519,1787738456133,False,1787738456437,False,,78330.2647514,78348.78835325,78320.00987436,78320.00987436,4.82996519,1787738516132,5229
1787738516133,BTCUSDT,78306.48400098,23.92002008,1787738516133,False,1787738516331,False,,78298.05098661,78310.8444539,78298.05098661,78306.48400098,23.92002008,1787738576132,1
1787738576133,BTCUSDT,78296.04559786,3.53020232,1787738576133,False,1787738576605,False,,78317.30320753,78320.58750182,78295.89330827,78296.04559786,3.53020232,1787738636132,3270
1787738636133,BTCUSDT,78322.76243078,4.35887139,1787738636133,False,1787738636500,False,,78293.37763832,78330.12143275,78293.37763832,78322.76243078,4.35887139,1787738696132,1087
1787738696133,BTCUSDT,78384.38477836,14.90082657,1787738696133,False,1787738696235,False,,78459.64339138,78459.64339138,78384.38477836,78384.38477836,14.90082657,1787738756132,3063
1787738756133,BTCUSDT,78339.88021066,0.91033757,1787738756133,False,1787738756519,False,,78322.47322406,78344.60654953,78314.94393368,78339.88021066,0.91033757,1787738816132,591
1787738816133,BTCUSDT,78387.33594885,1.70516071,1787738816133,False,1787738816324,False,,78373.54653596,78400.73278181,78373.54653596,78387.33594885,1.70516071,1787738876132,1119
1787738876133,BTCUSDT,78410.15490402,6.36827468,1787738876133,False,1787738876494,False,,78348.21958753,78410.15490402,78348.21958753,78410.15490402,6.36827468,1787738936132,1740
1787738936133,BTCUSDT,78447.82211558,9.10446834,1787738936133,False,1787738936437,False,,78413.43705485,78471.32547805,78413.43705485,78447.82211558,9.10446834,1787738996132,3388
1787738996133,BTCUSDT,78452.84114975,9.81108149,1787738996133,False,1787738996448,False,,78433.19256951,78452.84114975,78432.94441127,78452.84114975,9.81108149,1787739056132,1258
1787739056133,BTCUSDT,78428.79635354,4.87151141,1787739056133,False,1787739056488,False,,78440.8881912,78444.88330564,78428.79635354,78428.79635354,4.87151141,1787739116132,1
1787739116133,BTCUSDT,78421.7432438,2.03740596,1787739116133,False,1787739116188,False,,78404.90086242,78427.86031252,78401.26022463,78421.7432438,2.03740596,1787739176132,2324
1787739176133,BTCUSDT,78391.58013953,12.02793213,1787739176133,False,1787739176310,False,,78440.80174019,78440.80174019,78391.58013953,78391.58013953,12.02793213,1787739236132,1646
1787739236133,BTCUSDT,78337.79684859,8.89033292,1787739236133,False,1787739236576,False,,78372.95958929,78372.95958929,78337.79684859,78337.79684859,8.89033292,1787739296132,1120
1787739296133,BTCUSDT,78334.65064615,2.5815632,1787739296133,False,1787739296201,False,,78331.36950593,78362.81911313,78309.04507296,78334.65064615,2.5815632,1787739356132,3083
1787739356133,BTCUSDT,78342.20963318,6.71562821,1787739356133,False,1787739356479,False,,78393.78576109,78393.78576109,78342.20963318,78342.20963318,6.71562821,1787739416132,1892
1787739416133,BTCUSDT,78332.60732521,25.94038971,1787739416133,False,1787739416489,False,,78375.03642601,78375.03642601,78332.60732521,78332.60732521,25.94038971,1787739476132,1047
1787739476133,BTCUSDT,78337.96223791,6.91564925,1787739476133,False,1787739476521,False,,78338.23579523,78343.59252706,78317.22160102,78337.96223791,6.91564925,1787739536132,1
1787739536133,BTCUSDT,78288.14823679,2.46043627,1787739536133,False,1787739536513,False,,78293.69841835,78304.18543065,78271.65463375,78288.14823679,2.46043627,1787739596132,3411
1787739596133,BTCUSDT,78321.00624932,4.48194852,1787739596133,False,1787739596616,False,,78326.57568858,78339.08981199,78321.00624932,78321.00624932,4.48194852,1787739656132,1
1787739656133,BTCUSDT,78315.30339628,4.69146076,1787739656133,False,1787739656247,False,,78286.73298914,78321.40476185,78286.73298914,78315.30339628,4.69146076,1787739716132,1375
1787739716133,BTCUSDT,78315.92119928,8.20775517,1787739716133,False,1787739716403,False,,78292.18567819,78319.23334872,78284.52987455,78315.92119928,8.20775517,1787739776132,1096
1787739776133,BTCUSDT,78337.96613247,12.79387091,1787739776133,False,1787739776291,False,,78346.56512899,78370.59584932,78337.96613247,78337.96613247,12.79387091,1787739836132,306
1787739836133,BTCUSDT,78319.37514808,2.99603218,1787739836133,False,1787739836403,False,,78366.78332827,78369.28312749,78319.37514808,78319.37514808,2.99603218,1787739896132,2843
1787739896133,BTCUSDT,78401.14306913,3.74666149,1787739896133,False,1787739896449,False,,78476.95035223,78476.95035223,78401.14306913,78401.14306913,3.74666149,1787739956132,1
1787739956133,BTCUSDT,78440.17178512,14.01457,1787739956133,False,1787739956188,False,,78440.70913907,78449.10466337,78435.16989004,78440.17178512,14.01457,1787740016132,1880
1787740016133,BTCUSDT,78478.68587315,11.2397321,1787740016133,False,1787740016326,False,,78474.75909076,78483.31881427,78463.10637231,78478.68587315,11.2397321,1787740076132,46
1787740076133,BTCUSDT,78482.83216616,18.2938208,1787740076133,False,1787740076619,False,,78458.1068277,78482.83216616,78458.1068277,78482.83216616,18.2938208,1787740136132,2578
1787740136133,BTCUSDT,78459.54067527,1.97374381,1787740136133,False,1787740136584,False,,78409.69607792,78459.54067527,78409.69607792,78459.54067527,1.97374381,1787740196132,4394
1787740196133,BTCUSDT,78474.78902316,2.93898461,1787740196133,False,1787740196450,False,,78488.21245873,78488.21245873,78444.74233973,78474.78902316,2.93898461,1787740256132,3444
1787740256133,BTCUSDT,78450.93479869,13.87185903,1787740256133,False,1787740256257,False,,78453.71922149,78458.5512642,78432.25972966,78450.93479869,13.87185903,1787740316132,1600
1787740316133,BTCUSDT,78457.68558316,2.95254676,1787740316133,False,1787740316409,False,,78460.80683438,78466.98670732,78443.41971746,78457.68558316,2.95254676,1787740376132,2245
1787740376133,BTCUSDT,78464.4896921,8.09509807,1787740376133,False,1787740376615,False,,78520.75157056,78526.91047702,78464.4896921,78464.4896921,8.09509807,1787740436132,2435
1787740436133,BTCUSDT,78503.13037096,5.99899339,1787740436133,False,1787740436531,False,,78494.44989259,78516.0329278,78483.35091667,78503.13037096,5.99899339,1787740496132,1203
1787740496133,BTCUSDT,78516.4978587,3.46749218,1787740496133,False,1787740496625,False,,78537.02536381,78547.11054217,78515.88356899,78516.4978587,3.46749218,1787740556132,290
1787740556133,BTCUSDT,78520.58076306,19.99382404,1787740556133,False,1787740556543,False,,78518.38382847,78525.50693789,78511.02315932,78520.58076306,19.99382404,1787740616132,3229
1787740616133,BTCUSDT,78564.08821829,6.19010306,1787740616133,False,1787740616452,False,,78575.13082615,78593.72175339,78564.08821829,78564.08821829,6.19010306,1787740676132,4057
1787740676133,BTCUSDT,78559.7248675,4.19049061,1787740676133,False,1787740676336,False,,78567.73968328,78577.38874323,78559.7248675,78559.7248675,4.19049061,1787740736132,2454
1787740736133,BTCUSDT,78542.11658052,5.51789223,1787740736133,False,1787740736334,False,,78504.6341042,78552.37269471,78504.6341042,78542.11658052,5.51789223,1787740796132,1
1787740796133,BTCUSDT,78525.19635107,7.62184273,1787740796133,False,1787740796318,False,,78521.19063003,78544.18142202,78521.19063003,78525.19635107,7.62184273,1787740856132,3045
1787740856133,BTCUSDT,78570.95109871,1.79770357,1787740856133,False,1787740856403,False,,78613.01468651,78615.66319331,78562.68912726,78570.95109871,1.79770357,1787740916132,1274
1787740916133,BTCUSDT,78571.29510142,3.15834074,1787740916133,False,1787740916418,False,,78538.30691763,78571.29510142,78538.30691763,78571.29510142,3.15834074,1787740976132,2990
1787740976133,BTCUSDT,78552.35072118,2.27012032,1787740976133,False,1787740976600,False,,78584.96029327,78586.78229553,78552.35072118,78552.35072118,2.27012032,1787741036132,3268
1787741036133,BTCUSDT,78489.36199188,1.18196304,1787741036133,False,1787741036358,False,,78549.80326989,78554.99255547,78489.36199188,78489.36199188,1.18196304,1787741096132,3383
1787741096133,BTCUSDT,78455.4900252,13.58390121,1787741096133,False,1787741096459,False,,78405.9142182,78456.26940382,78405.9142182,78455.4900252,13.58390121,1787741156132,1894
1787741156133,BTCUSDT,78464.7655206,19.51097639,1787741156133,False,1787741156477,False,,78465.77148715,78478.9731851,78464.7655206,78464.7655206,19.51097639,1787741216132,2699
1787741216133,BTCUSDT,78482.73098465,16.0683913,1787741216133,False,1787741216366,False,,78505.05374825,78505.05374825,78473.33628742,78482.73098465,16.0683913,1787741276132,3866
