trade_id,symbol,price,quantity,trade_time,is_buyer_maker,ingestion_time,is_injected,fault_type,open,high,low,close,volume,close_time,trade_count
1787734616133,RLUSDUSDT,1.00041744,144349.72288683,1787734616133,False,1787734616187,False,,1.00043826,1.00046226,1.00041744,1.00041744,144349.72288683,1787734676132,2
1787734676133,RLUSDUSDT,1.0003964,4788.39475542,1787734676133,False,1787734676592,False,,1.00033619,1.00040601,1.00033619,1.0003964,4788.39475542,1787734736132,3
1787734736133,RLUSDUSDT,1.0004133,950.51717794,1787734736133,False,1787734736538,False,,1.00043696,1.00044188,1.00039763,1.0004133,950.51717794,1787734796132,1
1787734796133,RLUSDUSDT,1.0004856,7116.50991698,1787734796133,False,1787734796255,False,,1.0005295,1.0005295,1.0004856,1.0004856,7116.50991698,1787734856132,3
1787734856133,RLUSDUSDT,1.0005141,56.52894085,1787734856133,False,1787734856343,False,,1.00057106,1.00057106,1.0005141,1.0005141,56.52894085,1787734916132,1
1787734916133,RLUSDUSDT,1.00054513,1841.8933219,1787734916133,False,1787734916244,False,,1.00052842,1.00056219,1.00052842,1.00054513,1841.8933219,1787734976132,2
1787734976133,RLUSDUSDT,1.0006075,1704.29806429,1787734976133,False,1787734976465,False,,1.00057782,1.0006075,1.00057613,1.0006075,1704.29806429,1787735036132,1
1787735036133,RLUSDUSDT,1.00067058,3194.04248941,1787735036133,False,1787735036455,False,,1.00063635,1.00067983,1.00063635,1.00067058,3194.04248941,1787735096132,6
1787735096133,RLUSDUSDT,1.00071513,2251.4573575,1787735096133,False,1787735096624,False,,1.00075518,1.00076469,1.00071205,1.00071513,2251.4573575,1787735156132,1
1787735156133,RLUSDUSDT,1.00073107,50.44640838,1787735156133,False,1787735156480,False,,1.00074619,1.00076774,1.00073107,1.00073107,50.44640838,1787735216132,1
1787735216133,RLUSDUSDT,1.00078537,208672.02941407,1787735216133,False,1787735216199,False,,1.00074855,1.00078537,1.00074114,1.00078537,208672.02941407,1787735276132,1
1787735276133,RLUSDUSDT,1.00074767,78365.63739919,1787735276133,False,1787735276614,False,,1.00071024,1.00074767,1.00070079,1.00074767,78365.63739919,1787735336132,7
1787735336133,RLUSDUSDT,1.00077035,57364.4215051,1787735336133,False,1787735336517,False,,1.00072727,1.00077035,1.00072727,1.00077035,57364.4215051,1787735396132,1
1787735396133,RLUSDUSDT,1.00082827,138585.8670514,1787735396133,False,1787735396287,False,,1.00081551,1.00082827,1.00078963,1.00082827,138585.8670514,1787735456132,8
1787735456133,RLUSDUSDT,1.00085229,725070.60574081,1787735456133,False,1787735456279,False,,1.00080812,1.00085229,1.00080812,1.00085229,725070.60574081,1787735516132,1
1787735516133,RLUSDUSDT,1.00087568,18886.86819089,1787735516133,False,1787735516345,False,,1.00089529,1.00090549,1.00085509,1.00087568,18886.86819089,1787735576132,1
1787735576133,RLUSDUSDT,1.00075694,15041.51008444,1787735576133,False,1787735576188,False,,1.00074404,1.00075768,1.00073066,1.00075694,15041.51008444,1787735636132,1
1787735636133,RLUSDUSDT,1.00070811,16433.60585336,1787735636133,False,1787735636355,False,,1.0006819,1.00070811,1.00067091,1.00070811,16433.60585336,1787735696132,4
1787735696133,RLUSDUSDT,1.0006539,9263.90352895,1787735696133,False,1787735696429,False,,1.00063359,1.0006577,1.00062543,1.0006539,9263.90352895,1787735756132,3
1787735756133,RLUSDUSDT,1.00066,1912.66239566,1787735756133,False,1787735756582,False,,1.00063977,1.00067369,1.00062491,1.00066,1912.66239566,1787735816132,1
1787735816133,RLUSDUSDT,1.00064983,12596.91338275,1787735816133,False,1787735816189,False,,1.00070876,1.00070876,1.00063626,1.00064983,12596.91338275,1787735876132,2
1787735876133,RLUSDUSDT,1.00058806,1039.90813482,1787735876133,False,1787735876616,False,,1.00056119,1.00060895,1.00053523,1.00058806,1039.90813482,1787735936132,5
1787735936133,RLUSDUSDT,1.00059659,18915.35289103,1787735936133,False,1787735936497,False,,1.00062768,1.00063891,1.00059659,1.00059659,18915.35289103,1787735996132,5
1787735996133,RLUSDUSDT,1.00064191,3094.64899722,1787735996133,False,1787735996281,False,,1.00067183,1.00067183,1.00063488,1.00064191,3094.64899722,1787736056132,1
1787736056133,RLUSDUSDT,1.00066197,527.66337704,1787736056133,False,1787736056537,False,,1.00064922,1.00066395,1.00064098,1.00066197,527.66337704,1787736116132,3
1787736116133,RLUSDUSDT,1.00065506,22509.64710826,1787736116133,False,1787736116200,False,,1.0007834,1.0007834,1.00063966,1.00065506,22509.64710826,1787736176132,2
1787736176133,RLUSDUSDT,1.0006119,503.76489981,1787736176133,False,1787736176187,False,,1.0005395,1.00061986,1.0005395,1.0006119,503.76489981,1787736236132,7
1787736236133,RLUSDUSDT,1.00048205,18611.58997749,1787736236133,False,1787736236420,False,,1.00053029,1.00054244,1.00048205,1.00048205,18611.58997749,1787736296132,1
1787736296133,RLUSDUSDT,1.00049418,5799.05129921,1787736296133,False,1787736296478,False,,1.00052858,1.0005304,1.00048239,1.00049418,5799.05129921,1787736356132,1
1787736356133,RLUSDUSDT,1.00047587,308464.40221675,1787736356133,False,1787736356288,False,,1.00043303,1.00048239,1.00041909,1.00047587,308464.40221675,1787736416132,1
1787736416133,RLUSDUSDT,1.00045348,304.63982797,1787736416133,False,1787736416544,False,,1.00043604,1.00046282,1.00042314,1.00045348,304.63982797,1787736476132,12
1787736476133,RLUSDUSDT,1.00044174,17040.21359095,1787736476133,False,1787736476237,False,,1.00036242,1.00044174,1.00034261,1.00044174,17040.21359095,1787736536132,1
1787736536133,RLUSDUSDT,1.00043238,2400.20286961,1787736536133,False,1787736536300,False,,1.00041533,1.0004582,1.00041533,1.00043238,2400.20286961,1787736596132,1
1787736596133,RLUSDUSDT,1.00047916,9325.39057753,1787736596133,False,1787736596327,False,,1.00043417,1.0004904,1.00043345,1.00047916,9325.39057753,1787736656132,6
1787736656133,RLUSDUSDT,1.00048229,104564.69137051,1787736656133,False,1787736656255,False,,1.00049177,1.00051008,1.00047518,1.00048229,104564.69137051,1787736716132,4
1787736716133,RLUSDUSDT,1.00045948,142072.43859452,1787736716133,False,1787736716533,False,,1.00047617,1.00047617,1.00045313,1.00045948,142072.43859452,1787736776132,1
1787736776133,RLUSDUSDT,1.00052186,3756.0116706,1787736776133,False,1787736776556,False,,1.00051876,1.0005603,1.00051876,1.00052186,3756.0116706,1787736836132,1
1787736836133,RLUSDUSDT,1.00047724,35605.49969987,1787736836133,False,1787736836186,False,,1.00052217,1.00052217,1.00046916,1.00047724,35605.49969987,1787736896132,4
1787736896133,RLUSDUSDT,1.00051355,9850.83650681,1787736896133,False,1787736896426,False,,1.0005214,1.0005409,1.00050925,1.00051355,9850.83650681,1787736956132,1
1787736956133,RLUSDUSDT,1.00050887,1494.92019504,1787736956133,False,1787736956581,False,,1.00053476,1.00055287,1.00050887,1.00050887,1494.92019504,1787737016132,2
1787737016133,RLUSDUSDT,1.00053599,43177.70294056,1787737016133,False,1787737016523,False,,1.00051616,1.00053599,1.00050354,1.00053599,43177.70294056,1787737076132,3
1787737076133,RLUSDUSDT,1.00056894,14780.9643288,1787737076133,False,1787737076316,False,,1.00053296,1.00057597,1.00053296,1.00056894,14780.9643288,1787737136132,3
1787737136133,RLUSDUSDT,1.00055066,8082.39656057,1787737136133,False,1787737136269,False,,1.00059235,1.00059278,1.00055066,1.00055066,8082.39656057,1787737196132,1
1787737196133,RLUSDUSDT,1.00051762,61644.75711126,1787737196133,False,1787737196289,False,,1.0005068,1.00051762,1.00049642,1.00051762,61644.75711126,1787737256132,1
1787737256133,RLUSDUSDT,1.00051319,9814.28522312,1787737256133,False,1787737256560,False,,1.00048301,1.00054618,1.00048301,1.00051319,9814.28522312,1787737316132,8
1787737316133,RLUSDUSDT,1.00050209,31739.32152277,1787737316133,False,1787737316372,False,,1.00047864,1.00050365,1.00047864,1.00050209,31739.32152277,1787737376132,4
1787737376133,RLUSDUSDT,1.00047522,1100.13763041,1787737376133,False,1787737376228,False,,1.00052147,1.00052147,1.0004666,1.00047522,1100.13763041,1787737436132,6
1787737436133,RLUSDUSDT,1.00045103,22539.61720021,1787737436133,False,1787737436244,False,,1.00041728,1.0004829,1.00041728,1.00045103,22539.61720021,1787737496132,1
1787737496133,RLUSDUSDT,1.00050577,6003.71746158,1787737496133,False,1787737496308,False,,1.0004568,1.00053428,1.0004568,1.00050577,6003.71746158,1787737556132,1
1787737556133,RLUSDUSDT,1.00042967,14608.32536696,1787737556133,False,1787737556221,False,,1.00039598,1.00042967,1.00037446,1.00042967,14608.32536696,1787737616132,1
1787737616133,RLUSDUSDT,1.00048048,1833.51298022,1787737616133,False,1787737616332,False,,1.0005524,1.0005524,1.00047732,1.00048048,1833.51298022,1787737676132,1
1787737676133,RLUSDUSDT,1.00053998,16901.55842955,1787737676133,False,1787737676570,False,,1.00054135,1.00057045,1.00053718,1.00053998,16901.55842955,1787737736132,1
1787737736133,RLUSDUSDT,1.0005342,11554.64914625,1787737736133,False,1787737736426,False,,1.00055261,1.00055261,1.0005074,1.0005342,11554.64914625,1787737796132,7
1787737796133,RLUSDUSDT,1.00045649,49048.41629117,1787737796133,False,1787737796528,False,,1.00038213,1.00045649,1.00038213,1.00045649,49048.41629117,1787737856132,5
1787737856133,RLUSDUSDT,1.00037037,4927.42427562,1787737856133,False,1787737856415,False,,1.00032528,1.00037037,1.00031895,1.00037037,4927.42427562,1787737916132,4
1787737916133,RLUSDUSDT,1.00037545,22510.92659174,1787737916133,False,1787737916522,False,,1.0004056,1.00040794,1.00037545,1.00037545,22510.92659174,1787737976132,1
1787737976133,RLUSDUSDT,1.00039732,22483.98717005,1787737976133,False,1787737976482,False,,1.00037696,1.00040229,1.00036952,1.00039732,22483.98717005,1787738036132,6
1787738036133,RLUSDUSDT,1.00035697,310.35698819,1787738036133,False,1787738036241,False,,1.00037937,1.00037937,1.00034512,1.00035697,310.35698819,1787738096132,1
1787738096133,RLUSDUSDT,1.00028121,185.94188027,1787738096133,False,1787738096571,False,,1.00025988,1.00028121,1.00024175,1.00028121,185.94188027,1787738156132,3
1787738156133,RLUSDUSDT,1.00025078,263051.35814423,1787738156133,False,1787738156401,False,,1.00024091,1.00025078,1.00022431,1.00025078,263051.35814423,1787738216132,1
1787738216133,RLUSDUSDT,1.00022417,3249.78182217,1787738216133,False,1787738216489,False,,1.0001541,1.00022417,1.00015068,1.00022417,3249.78182217,1787738276132,8
1787738276133,RLUSDUSDT,1.00024183,816.90126276,1787738276133,False,1787738276620,False,,1.00022906,1.00025367,1.00019034,1.00024183,816.90126276,1787738336132,6
1787738336133,RLUSDUSDT,1.0001908,86741.20828457,1787738336133,False,1787738336611,False,,1.00024207,1.00024207,1.00017361,1.0001908,86741.20828457,1787738396132,1
1787738396133,RLUSDUSDT,1.00013329,13148.95433753,1787738396133,False,1787738396455,False,,1.0000864,1.00013329,1.0000864,1.00013329,13148.95433753,1787738456132,7
1787738456133,RLUSDUSDT,1.00016921,442.90492371,1787738456133,False,1787738456296,False,,1.00018303,1.00020799,1.00016921,1.00016921,442.90492371,1787738516132,13
1787738516133,RLUSDUSDT,1.00019099,14628.34505882,1787738516133,False,1787738516188,False,,1.00017963,1.00019687,1.00017963,1.00019099,14628.34505882,1787738576132,1
1787738576133,RLUSDUSDT,1.00014639,209175.39670632,1787738576133,False,1787738576429,False,,1.00017504,1.00017946,1.00014618,1.00014639,209175.39670632,1787738636132,6
1787738636133,RLUSDUSDT,1.00009975,342.74641674,1787738636133,False,1787738636561,False,,1.00006016,1.00010967,1.00006016,1.00009975,342.74641674,1787738696132,1
1787738696133,RLUSDUSDT,1.00004736,5468.72631205,1787738696133,False,1787738696301,False,,1.00014864,1.00014864,1.00004736,1.00004736,5468.72631205,1787738756132,5
1787738756133,RLUSDUSDT,0.9999958,31363.86427296,1787738756133,False,1787738756222,False,,0.99997235,1.00000217,0.99996221,0.9999958,31363.86427296,1787738816132,1
1787738816133,RLUSDUSDT,1.00002514,892007.59598755,1787738816133,False,1787738816379,False,,1.00000657,1.00004317,1.00000657,1.00002514,892007.59598755,1787738876132,1
1787738876133,RLUSDUSDT,1.00008441,23917.93824074,1787738876133,False,1787738876477,False,,1.00000103,1.00008441,1.00000103,1.00008441,23917.93824074,1787738936132,1
1787738936133,RLUSDUSDT,1.00012393,14670.9877972,1787738936133,False,1787738936188,False,,1.00007766,1.00015554,1.00007766,1.00012393,14670.9877972,1787738996132,6
1787738996133,RLUSDUSDT,1.0001381,14662.15210687,1787738996133,False,1787738996381,False,,1.00011166,1.0001381,1.00011133,1.0001381,14662.15210687,1787739056132,1
1787739056133,RLUSDUSDT,1.00008433,1365.12792265,1787739056133,False,1787739056496,False,,1.0001006,1.00010598,1.00008433,1.00008433,1365.12792265,1787739116132,1
1787739116133,RLUSDUSDT,1.00010103,164493.9204996,1787739116133,False,1787739116456,False,,1.00007837,1.00010927,1.00007347,1.00010103,164493.9204996,1787739176132,3
1787739176133,RLUSDUSDT,1.00006226,510200.91569441,1787739176133,False,1787739176623,False,,1.0001285,1.0001285,1.00006226,1.00006226,510200.91569441,1787739236132,1
1787739236133,RLUSDUSDT,1.00009404,13876.27270858,1787739236133,False,1787739236319,False,,1.0001414,1.0001414,1.00009404,1.00009404,13876.27270858,1787739296132,1
1787739296133,RLUSDUSDT,1.00008546,6835.68557546,1787739296133,False,1787739296468,False,,1.00008104,1.0001234,1.00005096,1.00008546,6835.68557546,1787739356132,5
1787739356133,RLUSDUSDT,1.00004598,509.92260505,1787739356133,False,1787739356283,False,,1.00011543,1.00011543,1.00004598,1.00004598,509.92260505,1787739416132,1
1787739416133,RLUSDUSDT,1.00004358,6782.72195001,1787739416133,False,1787739416543,False,,1.00010073,1.00010073,1.00004358,1.00004358,6782.72195001,1787739476132,1
1787739476133,RLUSDUSDT,1.00008407,296495.3089164,1787739476133,False,1787739476510,False,,1.00008444,1.00009166,1.00005613,1.00008407,296495.3089164,1787739536132,1
1787739536133,RLUSDUSDT,1.00011031,3416.2592231,1787739536133,False,1787739536452,False,,1.00011779,1.00013193,1.00008807,1.00011031,3416.2592231,1787739596132,7
1787739596133,RLUSDUSDT,1.00005334,6737.11397976,1787739596133,False,1787739596478,False,,1.00006085,1.00007771,1.00005334,1.00005334,6737.11397976,1787739656132,1
1787739656133,RLUSDUSDT,1.00003756,80628.46270011,1787739656133,False,1787739656503,False,,0.99999906,1.00004578,0.99999906,1.00003756,80628.46270011,1787739716132,1
1787739716133,RLUSDUSDT,1.00003602,11918.62843448,1787739716133,False,1787739716313,False,,1.00000404,1.00004049,0.99999372,1.00003602,11918.62843448,1787739776132,1
1787739776133,RLUSDUSDT,1.00005555,1765.16000894,1787739776133,False,1787739776364,False,,1.00006713,1.0000995,1.00005555,1.00005555,1765.16000894,1787739836132,1
1787739836133,RLUSDUSDT,1.00010144,197.19046704,1787739836133,False,1787739836252,False,,1.0001653,1.00016867,1.00010144,1.00010144,197.19046704,1787739896132,5
1787739896133,RLUSDUSDT,1.00008231,1766.00938624,1787739896133,False,1787739896251,False,,1.0001843,1.0001843,1.00008231,1.00008231,1766.00938624,1787739956132,1
1787739956133,RLUSDUSDT,1.00008833,2593.04060953,1787739956133,False,1787739956333,False,,1.00008905,1.00010035,1.0000816,1.00008833,2593.04060953,1787740016132,1
1787740016133,RLUSDUSDT,1.00007919,761.14434656,1787740016133,False,1787740016267,False,,1.00007391,1.00008542,1.00005823,1.00007919,761.14434656,1787740076132,1
1787740076133,RLUSDUSDT,1.00003214,284105.3806883,1787740076133,False,1787740076254,False,,0.99999889,1.00003214,0.99999889,1.00003214,284105.3806883,1787740136132,4
1787740136133,RLUSDUSDT,1.00008174,2184.84696506,1787740136133,False,1787740136485,False,,1.00001468,1.00008174,1.00001468,1.00008174,2184.84696506,1787740196132,10
1787740196133,RLUSDUSDT,1.00004883,4465.14210845,1787740196133,False,1787740196297,False,,1.00006688,1.00006688,1.00000842,1.00004883,4465.14210845,1787740256132,7
1787740256133,RLUSDUSDT,1.00002636,4318.33318287,1787740256133,False,1787740256323,False,,1.0000301,1.0000366,1.00000123,1.00002636,4318.33318287,1787740316132,1
1787740316133,RLUSDUSDT,0.99996843,21856.43906184,1787740316133,False,1787740316301,False,,0.99997263,0.99998094,0.99994924,0.99996843,21856.43906184,1787740376132,3
1787740376133,RLUSDUSDT,0.9999125,55181.41047366,1787740376133,False,1787740376190,False,,0.99998813,0.99999641,0.9999125,0.9999125,55181.41047366,1787740436132,3
1787740436133,RLUSDUSDT,0.99993112,38861.07093519,1787740436133,False,1787740436295,False,,0.99991945,0.99994846,0.99990453,0.99993112,38861.07093519,1787740496132,1
1787740496133,RLUSDUSDT,0.99987538,1111.94023098,1787740496133,False,1787740496365,False,,0.99990296,0.99991651,0.99987455,0.99987538,1111.94023098,1787740556132,1
1787740556133,RLUSDUSDT,0.99995231,2176.72696793,1787740556133,False,1787740556196,False,,0.99994936,0.99995893,0.99993947,0.99995231,2176.72696793,1787740616132,6
1787740616133,RLUSDUSDT,0.99989782,1409.12264572,1787740616133,False,1787740616604,False,,0.99991265,0.99993761,0.99989782,0.99989782,1409.12264572,1787740676132,9
1787740676133,RLUSDUSDT,0.99987488,2053.30547779,1787740676133,False,1787740676591,False,,0.99988564,0.9998986,0.99987488,0.99987488,2053.30547779,1787740736132,3
1787740736133,RLUSDUSDT,0.9998617,46318.75276517,1787740736133,False,1787740736356,False,,0.99981134,0.99987548,0.99981134,0.9998617,46318.75276517,1787740796132,1
1787740796133,RLUSDUSDT,0.99994585,11283.41030099,1787740796133,False,1787740796300,False,,0.99994047,0.99997136,0.99994047,0.99994585,11283.41030099,1787740856132,5
1787740856133,RLUSDUSDT,0.9999634,3438.935542,1787740856133,False,1787740856423,False,,1.00001987,1.00002343,0.9999523,0.9999634,3438.935542,1787740916132,1
1787740916133,RLUSDUSDT,0.9999276,21285.9308057,1787740916133,False,1787740916358,False,,0.99988329,0.9999276,0.99988329,0.9999276,21285.9308057,1787740976132,5
1787740976133,RLUSDUSDT,0.99998664,273.637157,1787740976133,False,1787740976511,False,,1.00003043,1.00003288,0.99998664,0.99998664,273.637157,1787741036132,6
1787741036133,RLUSDUSDT,0.99994669,1847.60095166,1787741036133,False,1787741036620,False,,1.00002791,1.00003488,0.99994669,0.99994669,1847.60095166,1787741096132,6
1787741096133,RLUSDUSDT,0.99993969,1520.63874506,1787741096133,False,1787741096463,False,,0.999873,0.99994074,0.999873,0.99993969,1520.63874506,1787741156132,1
1787741156133,RLUSDUSDT,0.99994953,2595.80377874,1787741156133,False,1787741156296,False,,0.99995089,0.99996864,0.99994953,0.99994953,2595.80377874,1787741216132,4
1787741216133,RLUSDUSDT,0.99989699,212.90610064,1787741216133,False,1787741216526,False,,0.99992699,0.99992699,0.99988435,0.99989699,212.90610064,1787741276132,8
1787741276133,RLUSDUSDT,0.9999712,12918.11148321,1787741276133,False,1787741276202,False,,0.99997278,0.99998773,0.99992469,0.9999712,12918.11148321,1787741336132,1
1787741336133,RLUSDUSDT,0.99997199,5762.78974959,1787741336133,False,1787741336614,False,,0.99994128,0.99999385,0.99994128,0.99997199,5762.78974959,1787741396132,8
1787741396133,RLUSDUSDT,1.00001745,32206.8884985,1787741396133,False,1787741396601,False,,1.00000631,1.00001745,0.99999328,1.00001745,32206.8884985,1787741456132,1
1787741456133,RLUSDUSDT,1.00001528,156504.19479048,1787741456133,False,1787741456568,False,,1.00004623,1.00004623,0.99999624,1.00001528,156504.19479048,1787741516132,6
